date,channel,period,impressions,clicks,video_views,spend_usd,likes,shares,comments,signups,free_trials,memberships,rewards_joined,ctr,cpc,signup_rate,trial_rate,membership_rate,cpa_membership
2025-12-01,X,campaign,133345.0,1413.0,8767.0,586.53,2014.0,363.0,40.0,67,27,11,19,0.0106,0.4151,0.0474,0.403,0.4074,53.3209
2025-12-01,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-01,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-02,TikTok,campaign,1161691.0,15662.0,588456.0,1602.4,72199.0,14643.0,3589.0,1134,540,151,377,0.0135,0.1023,0.0724,0.4762,0.2796,10.6119
2025-12-02,Instagram,campaign,565990.0,9726.0,193162.0,0.0,29315.0,2765.0,1715.0,892,448,123,258,0.0172,0.0,0.0917,0.5022,0.2746,0.0
2025-12-02,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-02,X,campaign,228222.0,2246.0,13401.0,1549.98,3261.0,621.0,114.0,116,50,19,23,0.0098,0.6901,0.0516,0.431,0.38,81.5779
2025-12-02,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-02,Website,campaign,44068.0,4281.0,1605.0,0.0,0.0,0.0,0.0,841,464,166,341,0.0971,0.0,0.1964,0.5517,0.3578,0.0
2025-12-03,TikTok,campaign,2012043.0,26566.0,940569.0,4974.110000000001,132617.0,25115.0,7119.0,1959,970,269,672,0.0132,0.1872,0.0737,0.4952,0.2773,18.4911
2025-12-03,Instagram,campaign,404309.0,4481.0,139851.0,2279.45,12930.0,3145.0,1161.0,401,192,57,97,0.0111,0.5087,0.0895,0.4788,0.2969,39.9904
2025-12-03,YouTube,campaign,163219.0,725.0,100941.0,0.0,4200.0,175.0,358.0,42,28,6,12,0.0044,0.0,0.0579,0.6667,0.2143,0.0
2025-12-03,X,campaign,49199.0,663.0,2570.0,0.0,730.0,57.0,79.0,49,24,3,12,0.0135,0.0,0.0739,0.4898,0.125,0.0
2025-12-03,TV_Trailer,campaign,454866.0,1624.0,168778.0,0.0,0.0,0.0,0.0,65,39,10,11,0.0036,0.0,0.04,0.6,0.2564,0.0
2025-12-03,Website,campaign,115885.0,6832.0,5225.0,0.0,0.0,0.0,0.0,1401,878,334,556,0.059,0.0,0.2051,0.6267,0.3804,0.0
2025-12-04,TikTok,campaign,1585288.0,17328.0,805248.0,5799.78,68602.0,14317.0,3998.0,1224,551,191,378,0.0109,0.3347,0.0706,0.4502,0.3466,30.3653
2025-12-04,Instagram,campaign,237727.0,4096.0,84015.0,1685.26,5899.0,289.0,598.0,336,180,49,103,0.0172,0.4114,0.082,0.5357,0.2722,34.3931
2025-12-04,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-04,X,campaign,134482.0,1524.0,6370.0,761.47,3032.0,369.0,136.0,77,25,8,12,0.0113,0.4997,0.0505,0.3247,0.32,95.1838
2025-12-04,TV_Trailer,campaign,1551976.0,3929.0,399117.0,8864.14,0.0,0.0,0.0,170,99,38,38,0.0025,2.2561,0.0433,0.5824,0.3838,233.2668
2025-12-04,Website,campaign,56911.0,1669.0,1308.0,0.0,0.0,0.0,0.0,336,200,67,133,0.0293,0.0,0.2013,0.5952,0.335,0.0
2025-12-05,TikTok,campaign,1979526.0,28430.0,1022591.0,5209.77,103364.0,19635.0,7579.0,1994,913,238,755,0.0144,0.1832,0.0701,0.4579,0.2607,21.8898
2025-12-05,Instagram,campaign,661784.0,12845.0,247029.0,2802.09,26570.0,2409.0,942.0,1120,513,152,396,0.0194,0.2181,0.0872,0.458,0.2963,18.4348
2025-12-05,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-05,X,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-05,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-05,Website,campaign,25688.0,2022.0,1945.0,0.0,0.0,0.0,0.0,389,238,85,143,0.0787,0.0,0.1924,0.6118,0.3571,0.0
2025-12-06,TikTok,campaign,984132.0,11839.0,472497.0,1895.69,61802.0,15565.0,3512.0,860,368,94,323,0.012,0.1601,0.0726,0.4279,0.2554,20.1669
2025-12-06,Instagram,campaign,524217.0,9151.0,199613.0,1559.99,21606.0,2255.0,825.0,836,425,150,244,0.0175,0.1705,0.0914,0.5084,0.3529,10.3999
2025-12-06,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-06,X,campaign,89211.0,867.0,5230.0,0.0,1830.0,312.0,199.0,45,22,5,11,0.0097,0.0,0.0519,0.4889,0.2273,0.0
2025-12-06,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-06,Website,campaign,73038.0,3032.0,2135.0,0.0,0.0,0.0,0.0,635,401,150,261,0.0415,0.0,0.2094,0.6315,0.3741,0.0
2025-12-07,TikTok,campaign,1233289.0,14187.0,595900.0,0.0,39817.0,7777.0,4702.0,1028,460,131,324,0.0115,0.0,0.0725,0.4475,0.2848,0.0
2025-12-07,Instagram,campaign,302714.0,8297.0,94962.0,1676.19,10198.0,690.0,594.0,714,379,125,192,0.0274,0.202,0.0861,0.5308,0.3298,13.4095
2025-12-07,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-07,X,campaign,82884.0,1679.0,3024.0,0.0,846.0,164.0,123.0,105,62,14,33,0.0203,0.0,0.0625,0.5905,0.2258,0.0
2025-12-07,TV_Trailer,campaign,735449.0,3663.0,288316.0,3607.45,0.0,0.0,0.0,140,78,22,38,0.005,0.9848,0.0382,0.5571,0.2821,163.975
2025-12-07,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-08,TikTok,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-08,Instagram,campaign,1220826.0,19718.0,449342.0,2637.74,41519.0,5401.0,2217.0,1783,981,302,556,0.0162,0.1338,0.0904,0.5502,0.3078,8.7342
2025-12-08,YouTube,campaign,72229.0,779.0,44816.0,2143.73,1841.0,153.0,151.0,54,31,7,16,0.0108,2.7519,0.0693,0.5741,0.2258,306.2471
2025-12-08,X,campaign,285064.0,2179.0,13876.0,807.73,2173.0,574.0,283.0,119,56,16,26,0.0076,0.3707,0.0546,0.4706,0.2857,50.4831
2025-12-08,TV_Trailer,campaign,223315.0,1793.0,47063.0,0.0,0.0,0.0,0.0,60,34,16,16,0.008,0.0,0.0335,0.5667,0.4706,0.0
2025-12-08,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-09,TikTok,campaign,1808565.0,22060.0,795289.0,3905.1400000000003,89068.0,12525.0,6709.0,1558,730,205,502,0.0122,0.177,0.0706,0.4685,0.2808,19.0495
2025-12-09,Instagram,campaign,113511.0,1297.0,27715.0,0.0,3977.0,633.0,266.0,124,67,20,32,0.0114,0.0,0.0956,0.5403,0.2985,0.0
2025-12-09,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,,,,1.0,0.0,
2025-12-09,X,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-09,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-09,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-10,TikTok,campaign,1241401.0,29217.0,664973.0,4385.24,55606.0,7729.0,3813.0,2032,927,255,646,0.0235,0.1501,0.0695,0.4562,0.2751,17.197
2025-12-10,Instagram,campaign,893178.0,16946.0,342909.0,0.0,28466.0,2124.0,1528.0,1552,783,202,451,0.019,0.0,0.0916,0.5045,0.258,0.0
2025-12-10,YouTube,campaign,230338.0,2523.0,155522.0,1538.71,6254.0,421.0,381.0,181,93,39,38,0.011,0.6099,0.0717,0.5138,0.4194,39.4541
2025-12-10,X,campaign,62257.0,415.0,1352.0,0.0,782.0,131.0,45.0,24,9,0,1,0.0067,0.0,0.0578,0.375,0.0,
2025-12-10,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-10,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-11,TikTok,campaign,936475.0,19612.0,495542.0,1937.0,30520.0,8021.0,3206.0,1372,660,189,464,0.0209,0.0988,0.07,0.481,0.2864,10.2487
2025-12-11,Instagram,campaign,485714.0,9579.0,162682.0,1200.35,18574.0,927.0,940.0,790,400,100,273,0.0197,0.1253,0.0825,0.5063,0.25,12.0035
2025-12-11,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-11,X,campaign,98731.0,1200.0,7347.0,0.0,1370.0,184.0,18.0,91,46,9,23,0.0122,0.0,0.0758,0.5055,0.1957,0.0
2025-12-11,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-11,Website,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-12,TikTok,campaign,1016023.0,22315.0,469836.0,4722.24,30663.0,10796.0,434.0,1504,734,179,555,0.022,0.2116,0.0674,0.488,0.2439,26.3812
2025-12-12,Instagram,campaign,99170.0,1685.0,29233.0,0.0,5131.0,493.0,127.0,168,85,32,62,0.017,0.0,0.0997,0.506,0.3765,0.0
2025-12-12,YouTube,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-12,X,campaign,41684.0,578.0,2032.0,0.0,475.0,93.0,36.0,26,12,3,6,0.0139,0.0,0.045,0.4615,0.25,0.0
2025-12-12,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-12,Website,campaign,34664.0,921.0,2196.0,0.0,0.0,0.0,0.0,183,120,47,77,0.0266,0.0,0.1987,0.6557,0.3917,0.0
2025-12-13,TikTok,campaign,483868.0,19916.0,243140.0,2972.89,26791.0,3272.0,1104.0,1406,704,170,557,0.0412,0.1493,0.0706,0.5007,0.2415,17.4876
2025-12-13,Instagram,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-13,YouTube,campaign,277382.0,4701.0,164072.0,3841.2799999999997,5780.0,862.0,394.0,302,163,53,83,0.0169,0.8171,0.0642,0.5397,0.3252,72.477
2025-12-13,X,campaign,100951.0,2090.0,2687.0,1007.84,786.0,345.0,69.0,116,34,4,22,0.0207,0.4822,0.0555,0.2931,0.1176,251.96
2025-12-13,TV_Trailer,campaign,243492.0,1430.0,75076.0,0.0,0.0,0.0,0.0,45,31,13,10,0.0059,0.0,0.0315,0.6889,0.4194,0.0
2025-12-13,Website,campaign,59142.0,6226.0,2217.0,0.0,0.0,0.0,0.0,1221,754,259,449,0.1053,0.0,0.1961,0.6175,0.3435,0.0
2025-12-14,TikTok,campaign,565304.0,13297.0,226628.0,0.0,21619.0,5541.0,447.0,885,443,90,346,0.0235,0.0,0.0666,0.5006,0.2032,0.0
2025-12-14,Instagram,campaign,299007.0,5097.0,106960.0,1686.04,10448.0,290.0,508.0,477,232,71,142,0.017,0.3308,0.0936,0.4864,0.306,23.747
2025-12-14,YouTube,campaign,377945.0,4935.0,240096.0,1701.75,8249.0,1379.0,380.0,341,157,58,121,0.0131,0.3448,0.0691,0.4604,0.3694,29.3405
2025-12-14,X,campaign,197855.0,2510.0,10831.0,0.0,1806.0,361.0,205.0,161,74,24,37,0.0127,0.0,0.0641,0.4596,0.3243,0.0
2025-12-14,TV_Trailer,campaign,344903.0,1664.0,113084.0,0.0,0.0,0.0,0.0,61,34,11,16,0.0048,0.0,0.0367,0.5574,0.3235,0.0
2025-12-14,Website,campaign,53021.0,3860.0,4622.0,0.0,0.0,0.0,0.0,778,495,164,306,0.0728,0.0,0.2016,0.6362,0.3313,0.0
2025-12-15,TikTok,campaign,994512.0,16654.0,419415.0,0.0,50461.0,9339.0,3363.0,1172,619,180,422,0.0167,0.0,0.0704,0.5282,0.2908,0.0
2025-12-15,Instagram,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-15,YouTube,campaign,74000.0,1176.0,45985.0,0.0,1472.0,98.0,137.0,76,39,15,23,0.0159,0.0,0.0646,0.5132,0.3846,0.0
2025-12-15,X,campaign,107109.0,1120.0,4416.0,0.0,1268.0,178.0,71.0,60,30,3,13,0.0105,0.0,0.0536,0.5,0.1,0.0
2025-12-15,TV_Trailer,campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-15,Website,campaign,25831.0,2480.0,1681.0,0.0,0.0,0.0,0.0,539,339,127,201,0.096,0.0,0.2173,0.6289,0.3746,0.0
2025-12-16,TikTok,post_campaign,857104.0,22956.0,395078.0,1018.77,47479.0,8067.0,3388.0,1338,607,124,473,0.0268,0.0444,0.0583,0.4537,0.2043,8.2159
2025-12-16,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-16,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-16,X,post_campaign,77581.0,764.0,4309.0,675.28,868.0,265.0,57.0,40,23,7,7,0.0098,0.8839,0.0524,0.575,0.3043,96.4686
2025-12-16,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-16,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-17,TikTok,post_campaign,347022.0,6770.0,167603.0,1069.5,13599.0,2531.0,1097.0,402,223,58,125,0.0195,0.158,0.0594,0.5547,0.2601,18.4397
2025-12-17,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-17,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-17,X,post_campaign,60934.0,659.0,4165.0,0.0,498.0,24.0,71.0,36,11,2,7,0.0108,0.0,0.0546,0.3056,0.1818,0.0
2025-12-17,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-17,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-18,TikTok,post_campaign,164288.0,2265.0,74735.0,1603.86,4159.0,1452.0,114.0,124,57,17,45,0.0138,0.7081,0.0547,0.4597,0.2982,94.3447
2025-12-18,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-18,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-18,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-18,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-18,Website,post_campaign,21901.0,1371.0,1337.0,0.0,0.0,0.0,0.0,229,139,56,89,0.0626,0.0,0.167,0.607,0.4029,0.0
2025-12-19,TikTok,post_campaign,99909.0,2001.0,60790.0,0.0,3361.0,949.0,204.0,125,49,14,42,0.02,0.0,0.0625,0.392,0.2857,0.0
2025-12-19,Instagram,post_campaign,314049.0,6825.0,128900.0,1015.19,7249.0,813.0,301.0,467,250,65,166,0.0217,0.1487,0.0684,0.5353,0.26,15.6183
2025-12-19,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-19,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-19,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-19,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-20,TikTok,post_campaign,485502.0,5075.0,210175.0,2610.06,11607.0,3886.0,1377.0,319,149,41,81,0.0105,0.5143,0.0629,0.4671,0.2752,63.66
2025-12-20,Instagram,post_campaign,208937.0,4934.0,75807.0,0.0,7838.0,1014.0,303.0,361,178,41,98,0.0236,0.0,0.0732,0.4931,0.2303,0.0
2025-12-20,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-20,X,post_campaign,172665.0,1648.0,10667.0,495.36,2741.0,293.0,208.0,82,38,11,25,0.0095,0.3006,0.0498,0.4634,0.2895,45.0327
2025-12-20,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-20,Website,post_campaign,17252.0,603.0,858.0,0.0,0.0,0.0,0.0,122,79,27,53,0.035,0.0,0.2023,0.6475,0.3418,0.0
2025-12-21,TikTok,post_campaign,1183001.0,21383.0,639146.0,907.96,61033.0,11377.0,4730.0,1315,575,122,484,0.0181,0.0425,0.0615,0.4373,0.2122,7.4423
2025-12-21,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-21,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-21,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,,,,1.0,1.0,0.0
2025-12-21,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-21,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-22,TikTok,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-22,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-22,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-22,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-22,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-22,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-23,TikTok,post_campaign,974024.0,22032.0,471502.0,4617.860000000001,32042.0,6344.0,1929.0,1249,495,112,364,0.0226,0.2096,0.0567,0.3963,0.2263,41.2309
2025-12-23,Instagram,post_campaign,124810.0,1883.0,47862.0,0.0,5679.0,526.0,150.0,154,87,15,61,0.0151,0.0,0.0818,0.5649,0.1724,0.0
2025-12-23,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-23,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-23,TV_Trailer,post_campaign,281614.0,1809.0,73753.0,0.0,0.0,0.0,0.0,60,31,14,13,0.0064,0.0,0.0332,0.5167,0.4516,0.0
2025-12-23,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-24,TikTok,post_campaign,997344.0,27093.0,488270.0,1269.89,38622.0,9001.0,2382.0,1552,723,158,578,0.0272,0.0469,0.0573,0.4659,0.2185,8.0373
2025-12-24,Instagram,post_campaign,70887.0,2326.0,20001.0,0.0,2108.0,13.0,193.0,184,97,25,63,0.0328,0.0,0.0791,0.5272,0.2577,0.0
2025-12-24,YouTube,post_campaign,155507.0,1848.0,115463.0,1097.47,2257.0,399.0,415.0,124,62,17,37,0.0119,0.5939,0.0671,0.5,0.2742,64.5571
2025-12-24,X,post_campaign,27695.0,225.0,1374.0,0.0,533.0,46.0,8.0,8,2,1,1,0.0081,0.0,0.0356,0.25,0.5,0.0
2025-12-24,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-24,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-25,TikTok,post_campaign,773672.0,13971.0,388046.0,0.0,41956.0,7264.0,2921.0,867,398,103,388,0.0181,0.0,0.0621,0.4591,0.2588,0.0
2025-12-25,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-25,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-25,X,post_campaign,111483.0,952.0,5441.0,0.0,1346.0,172.0,108.0,34,10,2,6,0.0085,0.0,0.0357,0.2941,0.2,0.0
2025-12-25,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-25,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-26,TikTok,post_campaign,472211.0,6994.0,226740.0,0.0,23865.0,6242.0,1650.0,445,220,51,156,0.0148,0.0,0.0636,0.4944,0.2318,0.0
2025-12-26,Instagram,post_campaign,72971.0,1004.0,34587.0,0.0,1567.0,225.0,91.0,86,55,15,22,0.0138,0.0,0.0857,0.6395,0.2727,0.0
2025-12-26,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-26,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-26,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-26,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-27,TikTok,post_campaign,997473.0,10828.0,524020.0,1260.89,68942.0,12056.0,2412.0,679,304,76,253,0.0109,0.1164,0.0627,0.4477,0.25,16.5907
2025-12-27,Instagram,post_campaign,75137.0,1422.0,33911.0,0.0,3550.0,121.0,114.0,105,56,15,31,0.0189,0.0,0.0738,0.5333,0.2679,0.0
2025-12-27,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-27,X,post_campaign,60994.0,616.0,3074.0,758.47,807.0,23.0,76.0,26,14,2,5,0.0101,1.2313,0.0422,0.5385,0.1429,379.235
2025-12-27,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,,,,1.0,0.0,
2025-12-27,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-28,TikTok,post_campaign,415673.0,10978.0,216961.0,1884.33,18195.0,1765.0,711.0,621,297,69,224,0.0264,0.1716,0.0566,0.4783,0.2323,27.3091
2025-12-28,Instagram,post_campaign,271101.0,6126.0,98465.0,894.63,8916.0,659.0,150.0,467,249,79,160,0.0226,0.146,0.0762,0.5332,0.3173,11.3244
2025-12-28,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-28,X,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-28,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-28,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-29,TikTok,post_campaign,503204.0,6940.0,227543.0,0.0,14981.0,3888.0,1400.0,420,196,40,155,0.0138,0.0,0.0605,0.4667,0.2041,0.0
2025-12-29,Instagram,post_campaign,83056.0,1935.0,33816.0,0.0,2887.0,439.0,119.0,136,80,24,41,0.0233,0.0,0.0703,0.5882,0.3,0.0
2025-12-29,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-29,X,post_campaign,73160.0,1381.0,3488.0,676.98,1159.0,42.0,38.0,56,23,7,6,0.0189,0.4902,0.0406,0.4107,0.3043,96.7114
2025-12-29,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-29,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-30,TikTok,post_campaign,627960.0,8909.0,239238.0,2895.88,27173.0,4307.0,2257.0,558,232,57,206,0.0142,0.3251,0.0626,0.4158,0.2457,50.8049
2025-12-30,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-30,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-30,X,post_campaign,80216.0,1361.0,7565.0,714.49,813.0,172.0,91.0,69,37,7,16,0.017,0.525,0.0507,0.5362,0.1892,102.07
2025-12-30,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-30,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-31,TikTok,post_campaign,761992.0,14294.0,327111.0,0.0,46182.0,8187.0,4644.0,884,415,108,350,0.0188,0.0,0.0618,0.4695,0.2602,0.0
2025-12-31,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-31,YouTube,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-31,X,post_campaign,33420.0,378.0,1577.0,0.0,468.0,41.0,28.0,21,10,1,3,0.0113,0.0,0.0556,0.4762,0.1,0.0
2025-12-31,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2025-12-31,Website,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-01,TikTok,post_campaign,1559373.0,18470.0,743445.0,954.78,85682.0,11979.0,2885.0,1177,523,125,393,0.0118,0.0517,0.0637,0.4444,0.239,7.6382
2026-01-01,Instagram,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-01,YouTube,post_campaign,317639.0,3368.0,198977.0,1243.28,5699.0,1191.0,233.0,219,109,43,68,0.0106,0.3691,0.065,0.4977,0.3945,28.9135
2026-01-01,X,post_campaign,32930.0,292.0,2675.0,0.0,621.0,101.0,28.0,15,7,1,5,0.0089,0.0,0.0514,0.4667,0.1429,0.0
2026-01-01,TV_Trailer,post_campaign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,
2026-01-01,Website,post_campaign,28607.0,1960.0,572.0,0.0,0.0,0.0,0.0,336,214,63,125,0.0685,0.0,0.1714,0.6369,0.2944,0.0
